;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/02/2024 at 09:51:42
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:764799)  NN2.55 (s/n:756294)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:30.0W

;Channel A:Statistics
;Min:60.00mW             
;Max:15.70W              
;Average:14.80W              
;Std.Dev.:1.378W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 09/02/2024 at 09:51:42.962000
  Timestamp   	  Channel A  	
        32.896	  1.501e+001 	
        32.991	  1.501e+001 	
        33.055	  1.501e+001 	
        33.120	  1.501e+001 	
        33.184	  1.501e+001 	
        33.247	  1.501e+001 	
        33.312	  1.501e+001 	
        33.376	  1.501e+001 	
        33.439	  1.501e+001 	
        33.503	  1.501e+001 	
        33.568	  1.501e+001 	
        33.632	  1.501e+001 	
        33.696	  1.501e+001 	
        33.791	  1.501e+001 	
        33.856	  1.501e+001 	
        33.919	  1.501e+001 	
        33.983	  1.501e+001 	
        34.048	  1.501e+001 	
        34.112	  1.501e+001 	
        34.175	  1.501e+001 	
        34.240	  1.501e+001 	
        34.304	  1.501e+001 	
        34.367	  1.501e+001 	
        34.432	  1.501e+001 	
        34.495	  1.501e+001 	
        34.591	  1.501e+001 	
        34.656	  1.501e+001 	
        34.719	  1.501e+001 	
        34.783	  1.501e+001 	
        34.848	  1.501e+001 	
        34.912	  1.501e+001 	
        34.975	  1.500e+001 	
        35.040	  1.500e+001 	
        35.104	  1.500e+001 	
        35.167	  1.500e+001 	
        35.231	  1.500e+001 	
        35.295	  1.500e+001 	
        35.392	  1.500e+001 	
        35.455	  1.500e+001 	
        35.519	  1.500e+001 	
        35.584	  1.500e+001 	
        35.648	  1.500e+001 	
        35.711	  1.500e+001 	
        35.776	  1.500e+001 	
        35.840	  1.500e+001 	
        35.904	  1.500e+001 	
        35.967	  1.500e+001 	
        36.032	  1.500e+001 	
        36.095	  1.500e+001 	
        36.192	  1.500e+001 	
        36.255	  1.500e+001 	
        36.319	  1.500e+001 	
        36.383	  1.500e+001 	
        36.448	  1.500e+001 	
        36.512	  1.500e+001 	
        36.576	  1.500e+001 	
        36.639	  1.500e+001 	
        36.703	  1.500e+001 	
        36.768	  1.500e+001 	
        36.832	  1.500e+001 	
        36.896	  1.500e+001 	
        36.992	  1.500e+001 	
        37.055	  1.500e+001 	
        37.120	  1.500e+001 	
        37.183	  1.500e+001 	
        37.248	  1.500e+001 	
        37.312	  1.500e+001 	
        37.375	  1.500e+001 	
        37.440	  1.500e+001 	
        37.504	  1.500e+001 	
