;PC Software:StarLab Version 3.31 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:12/06/2023 at 13:00:58
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:07:30
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Thermopile F150A-BB-26 (s/n:763301)  NN2.54 (s/n:664279)

;Channel A:Details
;Name:F150A-BB-26
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO

;Channel A:Statistics
;Min:-17.00mW            
;Max:10.90W              
;Average:9.846W              
;Std.Dev.:1.717W              
;Overrange:0                   
;--------------------


;First Pulse Arrived : 12/06/2023 at 13:00:58.299000
  Timestamp   	  Channel A  	
        28.160	  1.077e+001 	
        28.224	  1.077e+001 	
        28.288	  1.077e+001 	
        28.352	  1.077e+001 	
        28.416	  1.077e+001 	
        28.480	  1.077e+001 	
        28.544	  1.076e+001 	
        28.640	  1.076e+001 	
        28.704	  1.076e+001 	
        28.768	  1.075e+001 	
        28.832	  1.075e+001 	
        28.896	  1.074e+001 	
        28.960	  1.074e+001 	
        29.024	  1.073e+001 	
        29.088	  1.073e+001 	
        29.152	  1.073e+001 	
        29.216	  1.072e+001 	
        29.280	  1.072e+001 	
        29.343	  1.072e+001 	
        29.440	  1.072e+001 	
        29.504	  1.072e+001 	
        29.568	  1.072e+001 	
        29.632	  1.073e+001 	
        29.696	  1.073e+001 	
        29.760	  1.074e+001 	
        29.824	  1.074e+001 	
        29.888	  1.075e+001 	
        29.952	  1.075e+001 	
        30.016	  1.075e+001 	
        30.080	  1.076e+001 	
        30.144	  1.076e+001 	
        30.208	  1.076e+001 	
        30.304	  1.077e+001 	
        30.368	  1.077e+001 	
        30.432	  1.077e+001 	
        30.496	  1.077e+001 	
        30.560	  1.078e+001 	
        30.624	  1.078e+001 	
        30.688	  1.078e+001 	
        30.752	  1.078e+001 	
        30.816	  1.078e+001 	
        30.880	  1.078e+001 	
        30.944	  1.078e+001 	
        31.008	  1.078e+001 	
        31.104	  1.078e+001 	
        31.168	  1.078e+001 	
        31.232	  1.078e+001 	
        31.296	  1.077e+001 	
        31.360	  1.077e+001 	
        31.424	  1.077e+001 	
        31.488	  1.076e+001 	
        31.552	  1.076e+001 	
        31.616	  1.076e+001 	
        31.680	  1.075e+001 	
        31.744	  1.075e+001 	
        31.808	  1.074e+001 	
        31.903	  1.074e+001 	
        31.968	  1.074e+001 	
        32.032	  1.073e+001 	
        32.096	  1.073e+001 	
        32.160	  1.073e+001 	
        32.224	  1.073e+001 	
        32.288	  1.073e+001 	
        32.352	  1.073e+001 	
        32.416	  1.073e+001 	
        32.480	  1.073e+001 	
        32.544	  1.074e+001 	
        32.608	  1.074e+001 	
        32.705	  1.074e+001 	
        32.768	  1.075e+001 	
        32.832	  1.075e+001 	
        32.896	  1.075e+001 	
        32.960	  1.076e+001 	
        33.024	  1.076e+001 	
        33.088	  1.076e+001 	
        33.152	  1.076e+001 	
        33.217	  1.076e+001 	
        33.280	  1.077e+001 	
        33.344	  1.077e+001 	
        33.408	  1.077e+001 	
        33.504	  1.077e+001 	
        33.568	  1.077e+001 	
        33.632	  1.077e+001 	
        33.696	  1.077e+001 	
        33.760	  1.077e+001 	
        33.824	  1.077e+001 	
        33.888	  1.077e+001 	
        33.952	  1.077e+001 	
        34.016	  1.076e+001 	
        34.080	  1.076e+001 	
        34.144	  1.076e+001 	
        34.207	  1.076e+001 	
        34.304	  1.075e+001 	
        34.368	  1.075e+001 	
        34.432	  1.075e+001 	
        34.496	  1.075e+001 	
        34.560	  1.075e+001 	
        34.624	  1.074e+001 	
        34.688	  1.074e+001 	
        34.752	  1.074e+001 	
        34.816	  1.074e+001 	
        34.880	  1.074e+001 	
        34.944	  1.074e+001 	
        35.008	  1.074e+001 	
        35.104	  1.074e+001 	
        35.168	  1.075e+001 	
        35.232	  1.075e+001 	
        35.296	  1.075e+001 	
        35.360	  1.075e+001 	
        35.424	  1.076e+001 	
        35.488	  1.076e+001 	
        35.552	  1.076e+001 	
        35.616	  1.076e+001 	
        35.680	  1.077e+001 	
        35.745	  1.077e+001 	
        35.808	  1.077e+001 	
        35.904	  1.077e+001 	
        35.968	  1.078e+001 	
        36.032	  1.078e+001 	
        36.096	  1.078e+001 	
        36.160	  1.078e+001 	
        36.224	  1.078e+001 	
        36.288	  1.078e+001 	
        36.352	  1.078e+001 	
        36.416	  1.078e+001 	
        36.480	  1.078e+001 	
        36.544	  1.078e+001 	
        36.608	  1.078e+001 	
        36.703	  1.077e+001 	
        36.768	  1.077e+001 	
        36.832	  1.077e+001 	
        36.896	  1.077e+001 	
        36.960	  1.076e+001 	
        37.024	  1.076e+001 	
        37.088	  1.076e+001 	
        37.152	  1.076e+001 	
        37.216	  1.075e+001 	
        37.280	  1.075e+001 	
        37.344	  1.075e+001 	
        37.408	  1.075e+001 	
        37.504	  1.075e+001 	
        37.568	  1.075e+001 	
        37.632	  1.075e+001 	
        37.696	  1.076e+001 	
        37.760	  1.076e+001 	
        37.824	  1.076e+001 	
        37.888	  1.076e+001 	
        37.952	  1.077e+001 	
        38.016	  1.077e+001 	
        38.080	  1.077e+001 	
        38.144	  1.078e+001 	
        38.208	  1.078e+001 	
        38.304	  1.078e+001 	
        38.368	  1.078e+001 	
        38.432	  1.078e+001 	
        38.496	  1.078e+001 	
        38.560	  1.079e+001 	
        38.624	  1.079e+001 	
        38.688	  1.079e+001 	
        38.751	  1.079e+001 	
